Word,Match Type,Language,Type,Severity,Substring Match,Language,Type,Severity,Substring Match,...
���goldnuts1,not_exact,,,,nut,en,Vulgarity,mild,nuts,en,Sexual,mild
Killernator234,not_exact,,,,kil,en,Bullying,mild,killer,en,Bullying,mild,kill,en,Bullying,mild
Deathmanarmy,not_exact,,,,death,en,Harm-Abuse,mild,ana,en,Sexual,mild
Killeurs,not_exact,,,,kil,en,Bullying,mild,kill,en,Bullying,mild
yoely antillano,not_exact,,,,anti,en,Disney,mild
Lexishoe7,not_exact,,,,hoe,en,Bullying;Sexual,mild
playboy800,not_exact,,,,ay,en,Disney,mild
motherfvcker69,not_exact,,,,fvck,en,Microsoft;Vulgarity,high,ck,en,Disney,mild
kellyforch,not_exact,,,,kell,en,Bullying,mild
PakickRumble,not_exact,,,,rum,en,Alcohol-Drug,mild,ck,en,Disney,mild
babyloserface,not_exact,,,,loser,en,Bullying,mild,baby,en,Grooming,mild
Deathcross101,not_exact,,,,death,en,Harm-Abuse,mild
Grace Warwick,not_exact,,,,ck,en,Disney,mild
Hayley Magana,not_exact,,,,ana,en,Sexual,mild,ay,en,Disney,mild
kaitlyn barton,not_exact,,,,bar,en,Bullying,mild
taylorbuech,not_exact,,,,ay,en,Disney,mild
undeadrules,not_exact,,,,dead,en,Disney;Harm-Abuse;Threats,mild
Fuckboy,not_exact,,,,fuck,en,Microsoft;Vulgarity,high,fuc,en,Vulgarity,high,ck,en,Disney,mild
ale palacios12,not_exact,,,,pal,en,Grooming,mild,ale,en,Alcohol-Drug,mild
Good Luck Charlie_Adam_Lover,not_exact,,,,ck,en,Disney,mild
bomb.com,not_exact,,,,bomb,en,Harm-Abuse;Threats,mild,bom,en,Harm-Abuse;Threats,mild
EZKILL06,not_exact,,,,kil,en,Bullying,mild,kill,en,Bullying,mild
BleedBrown,not_exact,,,,bleed,en,Violence,mild
joy walker,not_exact,,,,alk,en,Alcohol-Drug,mild
bigpooh,not_exact,,,,poo,en,Vulgarity,mild
AlyciaLee,not_exact,,,,ale,en,Alcohol-Drug,mild
Fat Bastard,not_exact,,,,fat,en,Bullying,mild
Smashanddash,not_exact,,,,smash,en,Violence,mild
naomi jay 1,not_exact,,,,ay,en,Disney,mild
noobslayerjosh,not_exact,,,,noob,en,Vulgarity,mild,ay,en,Disney,mild
killbreeder,not_exact,,,,kil,en,Bullying,mild,kill,en,Bullying,mild
sniperpower,not_exact,,,,nip,en,Alcohol-Drug;Disney,mild
jayceesheldon,not_exact,,,,ees,en,Alcohol-Drug,mild,ay,en,Disney,mild
__Beatus,not_exact,,,,beat,en,Harm-Abuse,mild
druxzshacker,not_exact,,,,hack,en,Disney,mild,ck,en,Disney,mild
YOUR_DEAD,not_exact,,,,dead,en,Disney;Harm-Abuse;Threats,mild
kushmebaby,not_exact,,,,baby,en,Grooming,mild
Jade Falken,not_exact,,,,alk,en,Alcohol-Drug,mild
DakotaFay,not_exact,,,,ay,en,Disney,mild
Caleb Finley,not_exact,,,,ale,en,Alcohol-Drug,mild
DakotaFayVarvil,not_exact,,,,ay,en,Disney,mild
jack o ween,not_exact,,,,ween,en,Sexual,mild,ck,en,Disney,mild
haleymccloskey,not_exact,,,,ale,en,Alcohol-Drug,mild
kaylesh jivan,not_exact,,,,ay,en,Disney,mild
Danny Shalev,not_exact,,,,ale,en,Alcohol-Drug,mild
valeriaisis,not_exact,,,,ale,en,Alcohol-Drug,mild
alexiscon,not_exact,,,,ale,en,Alcohol-Drug,mild
KickAssAlex,not_exact,,,,ck,en,Disney,mild,ale,en,Alcohol-Drug,mild
Yvan Alejandro,not_exact,,,,ale,en,Alcohol-Drug,mild
Dylancarlson19,not_exact,,,,n19,en,Bigotry-Racism;Vulgarity,high
Sindrums,not_exact,,,,rum,en,Alcohol-Drug,mild
tacomuncher1234,not_exact,,,,taco,en,Disney,none
Evan Grace McKinney,not_exact,,,,ck,en,Disney,mild
Kim Moistner-Bartlett,not_exact,,,,bar,en,Bullying,mild
Tomxlecanard,not_exact,,,,ana,en,Sexual,mild
bales14925,not_exact,,,,ale,en,Alcohol-Drug,mild
joshuajohnjackson,not_exact,,,,ck,en,Disney,mild
Willypichu,not_exact,,,,willy,en,Sexual,mild
karod09123,not_exact,,,,rod,en,Sexual,mild
Mariana An Mez,not_exact,,,,ana,en,Sexual,mild
diegoivanflores,not_exact,,,,die,en,Disney;Harm-Abuse;Threats,mild
cristiangonzalez,not_exact,,,,ale,en,Alcohol-Drug,mild
tay12345678,not_exact,,,,ay,en,Disney,mild
JackSparrow239704,not_exact,,,,ck,en,Disney,mild
johnnylincoln,not_exact,,,,ln,en,Disney,none
kaylatrautman,not_exact,,,,ay,en,Disney,mild
just_kisser,not_exact,,,,sse,en,Disney;Sexual,mild,kiss,en,Grooming;Sexual,mild
Poogirl2,not_exact,,,,irl,en,Grooming;PII,mild,poo,en,Vulgarity,mild
BriannaLeoni,not_exact,,,,ale,en,Alcohol-Drug,mild
jessebaaijens,not_exact,,,,sse,en,Disney;Sexual,mild
Peterzeyu,not_exact,,,,peter,en,Microsoft,mild
DiegoyEmilio,not_exact,,,,die,en,Disney;Harm-Abuse;Threats,mild
lulukillerextrem,not_exact,,,,kil,en,Bullying,mild,killer,en,Bullying,mild,kill,en,Bullying,mild
$$����� Boogyman,not_exact,,,,oogy,en,Vulgarity,mild
tewakaroad,not_exact,,,,road,en,PII,mild
GitmoSlave,not_exact,,,,slave,en,Disney;Harm-Abuse,mild
Creeepyplayer360,not_exact,,,,ay,en,Disney,mild
pray2b,not_exact,,,,ay,en,Disney,mild
makayla lynn,not_exact,,,,ay,en,Disney,mild
santialexis2014,not_exact,,,,anti,en,Disney,mild,ale,en,Alcohol-Drug,mild
orangeblood97,not_exact,,,,blood,en,Violence,mild
ALAYNAH8765,not_exact,,,,ay,en,Disney,mild
starshooterxx,not_exact,,,,hoo,en,Vulgarity,mild
shatwil,not_exact,,,,shat,en,Microsoft;Vulgarity,high
JaydenDavies2010,not_exact,,,,ay,en,Disney,mild
Liviekay62102,not_exact,,,,ay,en,Disney,mild
abigaileller,not_exact,,,,abigail,en,Grooming;Sexual;Vulgarity,mild
cf_smackdaddy,not_exact,,,,smack,en,Alcohol-Drug;Bullying,mild,ck,en,Disney,mild
bloodgod,not_exact,,,,blood,en,Violence,mild
Alejandro Le�_n,not_exact,,,,ale,en,Alcohol-Drug,mild
Nana Ellen,not_exact,,,,ana,en,Sexual,mild,ellen,en,Vulgarity,mild
xx4ZeY KILLER,not_exact,,,,kil,en,Bullying,mild,killer,en,Bullying,mild,kill,en,Bullying,mild
Santi Le�_n 1106,not_exact,,,,anti,en,Disney,mild
Crackhead 21,not_exact,,,,ck,en,Disney,mild
Kingofstupids,not_exact,,,,stupid,en,Bullying,mild
The Good Die Young,not_exact,,,,die,en,Disney;Harm-Abuse;Threats,mild
Black Two-Six,not_exact,,,,ck,en,Disney,mild
Erick Salamanca,not_exact,,,,ck,en,Disney,mild
iamwithstupid,not_exact,,,,stupid,en,Bullying,mild
deathpole,not_exact,,,,death,en,Harm-Abuse,mild,pole,en,Disney;Sexual,mild
skfdkfk203,not_exact,,,,fk,en,Vulgarity,mild
Wreck dash,not_exact,,,,ck,en,Disney,mild
danipoveda2419,not_exact,,,,nip,en,Alcohol-Drug;Disney,mild
Mkiller,not_exact,,,,kil,en,Bullying,mild,killer,en,Bullying,mild,kill,en,Bullying,mild
banlicenboy,not_exact,,,,lic,en,Sexual,mild
lolitajay,not_exact,,,,ay,en,Disney,mild
matthew aaron taylor,not_exact,,,,ay,en,Disney,mild
killacam09876,not_exact,,,,kil,en,Bullying,mild,kill,en,Bullying,mild
superpapiguapo,not_exact,,,,pig,en,Vulgarity,mild
crackmen117,not_exact,,,,ck,en,Disney,mild
DarthDementous,not_exact,,,,dart,en,Alcohol-Drug,mild
snow_flakes**,not_exact,,,,flake,en,Vulgarity,mild
Kayy_,not_exact,,,,ay,en,Disney,mild
Yotacoca,not_exact,,,,taco,en,Disney,none
NiiquePooh1990,not_exact,,,,poo,en,Vulgarity,mild
CraigKitner,not_exact,,,,kit,en,Grooming;Sexual,mild
Cherrypretty210,not_exact,,,,cherry,en,Grooming;Sexual,mild
xxxme,not_exact,,,,xxx,en,Vulgarity,mild
playboy222,not_exact,,,,ay,en,Disney,mild
Caccypoo,not_exact,,,,poo,en,Vulgarity,mild
khaled ibrahim,not_exact,,,,ale,en,Alcohol-Drug,mild
k-barbarski,not_exact,,,,bar,en,Bullying,mild
MaxKyll̦nen,not_exact,,,,kyll,en,Bullying,mild
<alex>,not_exact,,,,ale,en,Alcohol-Drug,mild
acorrales01,not_exact,,,,ale,en,Alcohol-Drug,mild
fat_gezzar,not_exact,,,,fat,en,Bullying,mild
Taylor Rawson,not_exact,,,,ay,en,Disney,mild
nairam bayanor,not_exact,,,,ay,en,Disney,mild
Bruno Heineck,not_exact,,,,ck,en,Disney,mild
LennartMathiassen,not_exact,,,,sse,en,Disney;Sexual,mild
yoloBitches,not_exact,,,,lob,en,Vulgarity,mild,bitch,en,Bullying;Microsoft;Violence,high
SmellyPoop13,not_exact,,,,poo,en,Vulgarity,mild
santipasqui,not_exact,,,,anti,en,Disney,mild,pas,en,Disney,none
Rubenoide111111�111111111111111111111111111111111111,not_exact,,,,rub,en,Sexual,mild
kingofkillers45,not_exact,,,,kil,en,Bullying,mild,fk,en,Vulgarity,mild,killer,en,Bullying,mild,kill,en,Bullying,mild
caption underpants,not_exact,,,,derp,en,Bullying;Disney,mild
oOChaosKillerOo,not_exact,,,,kil,en,Bullying,mild,killer,en,Bullying,mild,kill,en,Bullying,mild
Drag̣o negro,not_exact,,,,neg,en,Disney,none
Wookieekiller,not_exact,,,,kil,en,Bullying,mild,killer,en,Bullying,mild,kill,en,Bullying,mild
52Mehmet$,not_exact,,,,meh,en,Disney,none
FleeSh,not_exact,,,,ees,en,Alcohol-Drug,mild
lukassantino,not_exact,,,,anti,en,Disney,mild
KIllUfxx,not_exact,,,,kil,en,Bullying,mild,kill,en,Bullying,mild
AkumaSlayR,not_exact,,,,ay,en,Disney,mild
SkitzoKid,not_exact,,,,kit,en,Grooming;Sexual,mild
AlexNash,not_exact,,,,ale,en,Alcohol-Drug,mild
Krueger4blood,not_exact,,,,blood,en,Violence,mild
hacker3456,not_exact,,,,hack,en,Disney,mild,ck,en,Disney,mild
rodney howse,not_exact,,,,rod,en,Sexual,mild
PeterStraatsma,not_exact,,,,peter,en,Microsoft,mild
DirtyHarry759,not_exact,,,,dirty,en,Sexual,mild
malenaponchi,not_exact,,,,ale,en,Alcohol-Drug,mild
Hicka~,not_exact,,,,hick,en,Bigotry-Racism,mild,ck,en,Disney,mild
Filmstalker,not_exact,,,,alk,en,Alcohol-Drug,mild
CharlyStarkiller,not_exact,,,,kil,en,Bullying,mild,killer,en,Bullying,mild,kill,en,Bullying,mild
shithead,not_exact,,,,shit,en,Microsoft;Vulgarity,high
BongHole,not_exact,,,,bong,en,Alcohol-Drug,mild
Nayer Emad,not_exact,,,,ay,en,Disney,mild
luize pocana,not_exact,,,,ana,en,Sexual,mild
JacksonPoynter16,not_exact,,,,ck,en,Disney,mild
Brainkiller,not_exact,,,,kil,en,Bullying,mild,killer,en,Bullying,mild,kill,en,Bullying,mild
alexjmilani,not_exact,,,,ale,en,Alcohol-Drug,mild
BlackDevil83,not_exact,,,,ck,en,Disney,mild
pipebomb123,not_exact,,,,bomb,en,Harm-Abuse;Threats,mild,bom,en,Harm-Abuse;Threats,mild
EvilOlli,not_exact,,,,lolli,en,Sexual,mild
Neroshot,not_exact,,,,hot,en,Sexual,mild
BrooksSeveer,not_exact,,,,sse,en,Disney;Sexual,mild
alveiro alejandro,not_exact,,,,ale,en,Alcohol-Drug,mild
monsterkillerstt,not_exact,,,,kil,en,Bullying,mild,killer,en,Bullying,mild,kill,en,Bullying,mild
cyborgslayer67,not_exact,,,,ay,en,Disney,mild
mjkvckgbnirygh,not_exact,,,,ck,en,Disney,mild
CiderPunk,not_exact,,,,cide,en,Disney,mild,punk,en,Vulgarity,mild,derp,en,Bullying;Disney,mild
Drop Dead *W*,not_exact,,,,dead,en,Disney;Harm-Abuse;Threats,mild
priscila asenjo,not_exact,,,,a as,en,Disney;Vulgarity,mild
killer000000000000,not_exact,,,,kil,en,Bullying,mild,killer,en,Bullying,mild,kill,en,Bullying,mild
fanny_gorie20,not_exact,,,,fanny,en,Grooming;Sexual,mild
jessi rodriguez,not_exact,,,,rod,en,Sexual,mild
Alex Ferry,not_exact,,,,ale,en,Alcohol-Drug,mild
HairyHorst,not_exact,,,,hairy,en,Sexual,mild
bhacker11,not_exact,,,,hack,en,Disney,mild,ck,en,Disney,mild
RobYourDeath,not_exact,,,,death,en,Harm-Abuse,mild
princessedesneiges,not_exact,,,,sse,en,Disney;Sexual,mild
rodri98012264,not_exact,,,,rod,en,Sexual,mild
jack incrivel,not_exact,,,,ck,en,Disney,mild
KaitoDeath,not_exact,,,,death,en,Harm-Abuse,mild
alexpcastro,not_exact,,,,ale,en,Alcohol-Drug,mild
duckbutt007,not_exact,,,,ck,en,Disney,mild
killer5113,not_exact,,,,kil,en,Bullying,mild,killer,en,Bullying,mild,kill,en,Bullying,mild
ttkilla5,not_exact,,,,kil,en,Bullying,mild,kill,en,Bullying,mild
Harrison Echavarria!,not_exact,,,,chav,en,Bigotry-Racism,mild
killeroneboy,not_exact,,,,kil,en,Bullying,mild,killer,en,Bullying,mild,kill,en,Bullying,mild
lovergirlforlife,not_exact,,,,irl,en,Grooming;PII,mild
ZombieKiller200,not_exact,,,,kil,en,Bullying,mild,killer,en,Bullying,mild,kill,en,Bullying,mild
the_hot_winer888888,not_exact,,,,hot,en,Sexual,mild
caylienelson,not_exact,,,,ay,en,Disney,mild
kalebtorres,not_exact,,,,ale,en,Alcohol-Drug,mild
GuyKillhm,not_exact,,,,kil,en,Bullying,mild,kill,en,Bullying,mild
LachlanHayden,not_exact,,,,ay,en,Disney,mild
NatsukiHanamura,not_exact,,,,ana,en,Sexual,mild
utsav sharma,not_exact,,,,harm,en,Violence,mild
Aidanfay,not_exact,,,,ay,en,Disney,mild
snipeerhead2003,not_exact,,,,nip,en,Alcohol-Drug;Disney,mild,pee,en,Vulgarity,mild
zick,not_exact,,,,ck,en,Disney,mild
i.love.taylor,not_exact,,,,ay,en,Disney,mild
Addison Hicks,not_exact,,,,hick,en,Bigotry-Racism,mild,ck,en,Disney,mild
554killer,not_exact,,,,kil,en,Bullying,mild,killer,en,Bullying,mild,kill,en,Bullying,mild
HeadShots4Noobs,not_exact,,,,noob,en,Vulgarity,mild,hot,en,Sexual,mild
raafipasha,not_exact,,,,pas,en,Disney,none
ana bowman,not_exact,,,,ana,en,Sexual,mild
ashcrack12,not_exact,,,,ck,en,Disney,mild
maxbarns,not_exact,,,,bar,en,Bullying,mild
grub10/06/03.bjculgs,not_exact,,,,rub,en,Sexual,mild
Katelyn May,not_exact,,,,ay,en,Disney,mild
taylor miranda7,not_exact,,,,ay,en,Disney,mild
ilikechicks,not_exact,,,,hick,en,Bigotry-Racism,mild,ck,en,Disney,mild
jetpackjesus,not_exact,,,,ck,en,Disney,mild
TheSmokeyOne,not_exact,,,,smoke,en,Alcohol-Drug,mild
dulce anahi diaz castro,not_exact,,,,ana,en,Sexual,mild
jaybabexo,not_exact,,,,ay,en,Disney,mild
amarilombard,not_exact,,,,bar,en,Bullying,mild
Xx5killer9xX,not_exact,,,,kil,en,Bullying,mild,killer,en,Bullying,mild,kill,en,Bullying,mild
huge pregnat girl,not_exact,,,,irl,en,Grooming;PII,mild
Kellie Sigley,not_exact,,,,kell,en,Bullying,mild
jesse isahi ramon galicia,not_exact,,,,sse,en,Disney;Sexual,mild,lic,en,Sexual,mild
Michaelalicea,not_exact,,,,lic,en,Sexual,mild
macklove13,not_exact,,,,ck,en,Disney,mild
tombopayne,not_exact,,,,ay,en,Disney,mild
Mimisskisss,not_exact,,,,kiss,en,Grooming;Sexual,mild
spanklemonkey,not_exact,,,,spank,en,Bullying;Grooming;Sexual,mild,monkey,en,Vulgarity,mild
elle_mcskilton,not_exact,,,,kil,en,Bullying,mild
rana Talha Khalid,not_exact,,,,ana,en,Sexual,mild
tinabrienesse,not_exact,,,,sse,en,Disney;Sexual,mild
albay69,not_exact,,,,ay,en,Disney,mild
VittoriaLollipop,not_exact,,,,lollipop,en,Sexual,mild,lolli,en,Sexual,mild
SHTLCK,not_exact,,,,ck,en,Disney,mild
creeper_slay,not_exact,,,,creep,en,Vulgarity,mild,ay,en,Disney,mild
Dr Knickrbocker,not_exact,,,,ck,en,Disney,mild
Lo��c mouthuy,not_exact,,,,mouth,en,Sexual,mild
Kaylabooker2005,not_exact,,,,ay,en,Disney,mild
BongJung,not_exact,,,,bong,en,Alcohol-Drug,mild
cerysellenvills,not_exact,,,,ellen,en,Vulgarity,mild
Leiamalek,not_exact,,,,ale,en,Alcohol-Drug,mild
Aleksanderrose,not_exact,,,,ale,en,Alcohol-Drug,mild
englandrussiauglysweater,not_exact,,,,ugly,en,Bullying,mild
Anakin 123456,not_exact,,,,ana,en,Sexual,mild
Alex_Jacob_Brandon,not_exact,,,,ale,en,Alcohol-Drug,mild
Oscar Choez,not_exact,,,,hoe,en,Bullying;Sexual,mild
deadmaster88,not_exact,,,,dead,en,Disney;Harm-Abuse;Threats,mild
Valeria 23232423,not_exact,,,,ale,en,Alcohol-Drug,mild
alejandra astorga,not_exact,,,,ale,en,Alcohol-Drug,mild,a as,en,Disney;Vulgarity,mild
4ZeY KILLER,not_exact,,,,kil,en,Bullying,mild,killer,en,Bullying,mild,kill,en,Bullying,mild
im an idiot,not_exact,,,,idiot,en,Bullying,mild
DevinMurrray1,not_exact,,,,ay,en,Disney,mild
Helenamoranrubio,not_exact,,,,rub,en,Sexual,mild
alexis nicole peters,not_exact,,,,ale,en,Alcohol-Drug,mild,peter,en,Microsoft,mild
Ryana Jean,not_exact,,,,ana,en,Sexual,mild
kayla_lynn,not_exact,,,,ay,en,Disney,mild
mackenziebeiser,not_exact,,,,ck,en,Disney,mild
yan rodrigues,not_exact,,,,rod,en,Sexual,mild
valery123456789,not_exact,,,,ale,en,Alcohol-Drug,mild
Thiago Mateo Ruben,not_exact,,,,rub,en,Sexual,mild
mackenzie grozinger,not_exact,,,,ck,en,Disney,mild
jalenmcmanus,not_exact,,,,ale,en,Alcohol-Drug,mild
Lindsaybooch,not_exact,,,,ay,en,Disney,mild
santiago gomez,not_exact,,,,anti,en,Disney,mild
Dwayne Castrine,not_exact,,,,ay,en,Disney,mild
Finn Mcmissile,not_exact,,,,missile,en,Weapons,none
Colin Alexander,not_exact,,,,ale,en,Alcohol-Drug,mild
TaylorJames,not_exact,,,,ay,en,Disney,mild
FuKKoFF,not_exact,,,,fuk,en,Vulgarity,high
Jack J Evans,not_exact,,,,ck,en,Disney,mild
patrick_conn,not_exact,,,,ck,en,Disney,mild
kazuto kirigaya,not_exact,,,,gay,en,Bullying,mild,ay,en,Disney,mild
Iraidamartin,not_exact,,,,raid,en,Disney,mild
Agustina Liciotti,not_exact,,,,lic,en,Sexual,mild
Andy Antilles,not_exact,,,,anti,en,Disney,mild
diegomartinez,not_exact,,,,die,en,Disney;Harm-Abuse;Threats,mild
jackkivits,not_exact,,,,ck,en,Disney,mild
guilhermebaraldi,not_exact,,,,bar,en,Bullying,mild
William Barry,not_exact,,,,bar,en,Bullying,mild
FelipeOKanegae,not_exact,,,,neg,en,Disney,none
KingSnipesOG,not_exact,,,,nip,en,Alcohol-Drug;Disney,mild
RyKill737,not_exact,,,,kil,en,Bullying,mild,kill,en,Bullying,mild
Nobodypoop,not_exact,,,,poo,en,Vulgarity,mild
Bad_girls,not_exact,,,,irl,en,Grooming;PII,mild
Killercrazy,not_exact,,,,kil,en,Bullying,mild,killer,en,Bullying,mild,kill,en,Bullying,mild
#1Canucksfan,not_exact,,,,ck,en,Disney,mild
kileycudds,not_exact,,,,kil,en,Bullying,mild
SuperSlayer12,not_exact,,,,ay,en,Disney,mild
#alana1,not_exact,,,,ana,en,Sexual,mild
valeriadel pilar,not_exact,,,,ale,en,Alcohol-Drug,mild
StarKiller25,not_exact,,,,kil,en,Bullying,mild,killer,en,Bullying,mild,kill,en,Bullying,mild
Hbomb04,not_exact,,,,bomb,en,Harm-Abuse;Threats,mild,bom,en,Harm-Abuse;Threats,mild
danielbock,not_exact,,,,ck,en,Disney,mild
xxtaylorgang315,not_exact,,,,ay,en,Disney,mild
bdgirls25,not_exact,,,,irl,en,Grooming;PII,mild
jackwilbert2008,not_exact,,,,ck,en,Disney,mild
Michaela Alexijov��,not_exact,,,,ale,en,Alcohol-Drug,mild
jumanaqandil,not_exact,,,,ana,en,Sexual,mild
zackbray,not_exact,,,,ck,en,Disney,mild,ay,en,Disney,mild
Ethan.Palady415,not_exact,,,,pal,en,Grooming,mild
SpazMonkeyAlex,not_exact,,,,monkey,en,Vulgarity,mild,ale,en,Alcohol-Drug,mild
killercz,not_exact,,,,kil,en,Bullying,mild,killer,en,Bullying,mild,kill,en,Bullying,mild
amryasser,not_exact,,,,sse,en,Disney;Sexual,mild
ajayshukla,not_exact,,,,ay,en,Disney,mild
alejandroromero,not_exact,,,,ale,en,Alcohol-Drug,mild
Maddie leah,not_exact,,,,die,en,Disney;Harm-Abuse;Threats,mild
SaraLassen,not_exact,,,,sse,en,Disney;Sexual,mild
FrozenModerator,not_exact,,,,moderator,en,Account,mild
SantiagoSucks,not_exact,,,,anti,en,Disney,mild,ck,en,Disney,mild
daletoombs,not_exact,,,,ale,en,Alcohol-Drug,mild
Mickey the Sorcerer,not_exact,,,,ck,en,Disney,mild
AlecCapy,not_exact,,,,ale,en,Alcohol-Drug,mild
reynegro1203,not_exact,,,,neg,en,Disney,none
Black Bastard,not_exact,,,,ck,en,Disney,mild
Laura Rubiano,not_exact,,,,rub,en,Sexual,mild
asher treadaway,not_exact,,,,ay,en,Disney,mild
Jack2345sulivan,not_exact,,,,ck,en,Disney,mild
EabhaGraceCowan,not_exact,,,,hag,en,Bullying,mild
hunter^alexis,not_exact,,,,ale,en,Alcohol-Drug,mild
pandalinḍo,not_exact,,,,panda,en,Disney,none
superrayojorge,not_exact,,,,ay,en,Disney,mild
A55A55IN5KILLER,not_exact,,,,kil,en,Bullying,mild,killer,en,Bullying,mild,kill,en,Bullying,mild
death_pug,not_exact,,,,death,en,Harm-Abuse,mild
Tris Everdeen (FANGIRL),not_exact,,,,irl,en,Grooming;PII,mild
bombeep,not_exact,,,,bomb,en,Harm-Abuse;Threats,mild,bom,en,Harm-Abuse;Threats,mild
Carter Pollock,not_exact,,,,ck,en,Disney,mild
kilcam,not_exact,,,,kil,en,Bullying,mild
BobbyHacker,not_exact,,,,hack,en,Disney,mild,ck,en,Disney,mild
ilikebudder72,not_exact,,,,bud,en,Alcohol-Drug,mild
Tegan McKnight,not_exact,,,,ck,en,Disney,mild
Jeff Sharrock,not_exact,,,,ck,en,Disney,mild
fatboy8,not_exact,,,,fat,en,Bullying,mild
eraycan14,not_exact,,,,ay,en,Disney,mild
mackenzieharris,not_exact,,,,ck,en,Disney,mild
jaijackson2002,not_exact,,,,ck,en,Disney,mild
TheAssault,not_exact,,,,assault,en,Harm-Abuse,mild
aryan dhanak,not_exact,,,,ana,en,Sexual,mild
Layne_Collier,not_exact,,,,ay,en,Disney,mild
sam is bosser than you,not_exact,,,,sse,en,Disney;Sexual,mild
AryhkhatesDisney,not_exact,,,,hate,en,Bullying,mild
you cant beat this 1234,not_exact,,,,beat,en,Harm-Abuse,mild
puppykiler12345,not_exact,,,,kil,en,Bullying,mild
slayerdj50,not_exact,,,,ay,en,Disney,mild
rodriguez450vanessa,not_exact,,,,rod,en,Sexual,mild
dog with a blog,not_exact,,,,dog,en,Vulgarity,mild
CadeCrumley,not_exact,,,,rum,en,Alcohol-Drug,mild
soliderkiller,not_exact,,,,kil,en,Bullying,mild,killer,en,Bullying,mild,kill,en,Bullying,mild
Son's of Anarchy,not_exact,,,,anarchy,en,Threats,none,ana,en,Sexual,mild
Enrico-www.teamnerd.it,not_exact,,,,nerd,en,Bullying,mild
DakotaBlock123,not_exact,,,,ck,en,Disney,mild
Ashton Rodgers,not_exact,,,,rodger,en,Disney,none,rod,en,Sexual,mild
teenwerewolf11421,not_exact,,,,teen,en,Disney;Sexual,mild
yulieth paola ayala,not_exact,,,,ay,en,Disney,mild
haley031218,not_exact,,,,ale,en,Alcohol-Drug,mild
jessiecharman01,not_exact,,,,harm,en,Violence,mild
ellen6969,not_exact,,,,ellen,en,Vulgarity,mild
RickyDamiani,not_exact,,,,ck,en,Disney,mild
Killparadise,not_exact,,,,kil,en,Bullying,mild,kill,en,Bullying,mild
rodrigoquaresma2008,not_exact,,,,rod,en,Sexual,mild
derp hates life,not_exact,,,,derp,en,Bullying;Disney,mild,hate,en,Bullying,mild
Bloody_Crl,not_exact,,,,blood,en,Violence,mild
vickyTequila,not_exact,,,,ck,en,Disney,mild
Ang̩lica Portela,not_exact,,,,lic,en,Sexual,mild
Sharktankkiller,not_exact,,,,kil,en,Bullying,mild,killer,en,Bullying,mild,kill,en,Bullying,mild
richy_barcelona,not_exact,,,,bar,en,Bullying,mild
tomlayton,not_exact,,,,ay,en,Disney,mild
Vanessa Rosales,not_exact,,,,ale,en,Alcohol-Drug,mild
Kayla_DeVillers93,not_exact,,,,ay,en,Disney,mild
NoahFreakingShore,not_exact,,,,freakin,en,Vulgarity,mild,freaking,en,Vulgarity,mild
Rednecksnipuh,not_exact,,,,nip,en,Alcohol-Drug;Disney,mild,ck,en,Disney,mild
martin_calero,not_exact,,,,ale,en,Alcohol-Drug,mild
MylesBrockless,not_exact,,,,ck,en,Disney,mild
liliana ivette,not_exact,,,,ana,en,Sexual,mild
Rubbito69,not_exact,,,,rub,en,Sexual,mild
Christtian Lopeez,not_exact,,,,pee,en,Vulgarity,mild
EmilyGracePayne,not_exact,,,,ay,en,Disney,mild
#ilovemykitty,not_exact,,,,kit,en,Grooming;Sexual,mild
dulceanahimaria,not_exact,,,,ana,en,Sexual,mild
camila valentina,not_exact,,,,ale,en,Alcohol-Drug,mild
Fweepee,not_exact,,,,pee,en,Vulgarity,mild
alexsbaby,not_exact,,,,baby,en,Grooming,mild,ale,en,Alcohol-Drug,mild
sangrehacker,not_exact,,,,hack,en,Disney,mild,ck,en,Disney,mild
maniaclekiller7,not_exact,,,,kil,en,Bullying,mild,killer,en,Bullying,mild,kill,en,Bullying,mild
Aaron Russel,not_exact,,,,sse,en,Disney;Sexual,mild
crystalgphoto,not_exact,,,,hot,en,Sexual,mild
kjsldfjalkj,not_exact,,,,alk,en,Alcohol-Drug,mild
Twerk Loop,not_exact,,,,twerk,en,Sexual,mild
carlos morales,not_exact,,,,ale,en,Alcohol-Drug,mild
Twerking Loop,not_exact,,,,twerk,en,Sexual,mild
HTPeterka,not_exact,,,,peter,en,Microsoft,mild
dlkjalksdjflaj,not_exact,,,,alk,en,Alcohol-Drug,mild
hoodboyz1&2,not_exact,,,,hoo,en,Vulgarity,mild
Cracckid,not_exact,,,,ck,en,Disney,mild
halo4snipers,not_exact,,,,nip,en,Alcohol-Drug;Disney,mild
Fat And Sexy,not_exact,,,,fat,en,Bullying,mild
Karyn Wesselingh,not_exact,,,,sse,en,Disney;Sexual,mild
ainhoapastor,not_exact,,,,pas,en,Disney,none
Juan Antonio Rubio,not_exact,,,,rub,en,Sexual,mild
ZarjKiLLer,not_exact,,,,kil,en,Bullying,mild,killer,en,Bullying,mild,kill,en,Bullying,mild
gaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaay,not_exact,,,,ay,en,Disney,mild
ChurchHillGirl,not_exact,,,,irl,en,Grooming;PII,mild
