Word,Match Type,Language,Type,Severity,Substring Match,Language,Type,Severity,Substring Match,...
SirPasteyNutts,not_exact,,,,pas,en,Disney,none
marisolnadal,not_exact,,,,ln,en,Disney,none
Lin.Isaiah,not_exact,,,,.is,en,Disney,none
DEE_ANARCHY,not_exact,,,,anarchy,en,Threats,none
Fuck..09,not_exact,,,,fuck,en,Microsoft;Vulgarity,high,fuc,en,Vulgarity,high
AlannahGreen,not_exact,,,,nahgr,en,Bigotry-Racism;Vulgarity,high
Janira Denegri,not_exact,,,,neg,en,Disney,none
Undead7pass,not_exact,,,,pas,en,Disney,none
hussainalnakash,not_exact,,,,ln,en,Disney,none
sebaztian vanegaz,not_exact,,,,neg,en,Disney,none
gabrielnouger,not_exact,,,,ln,en,Disney,none
adrianemillner,not_exact,,,,ln,en,Disney,none
jewishswagg123,not_exact,,,,swag,en,Disney,none
LoveJack13,not_exact,,,,ejac,en,Grooming;Microsoft;Sexual,high
alnamarina,not_exact,,,,ln,en,Disney,none
MorrieFok,not_exact,,,,fok,en,Vulgarity,high
MADGRANDPASWAGS6969,not_exact,,,,pas,en,Disney,none,swag,en,Disney,none
TheBitch,not_exact,,,,bitch,en,Bullying;Microsoft;Violence,high
zakmilnes,not_exact,,,,ln,en,Disney,none
nikhilnitesh,not_exact,,,,ln,en,Disney,none
NiggaMan10,not_exact,,,,nigga,en,Bigotry-Racism;Microsoft;Vulgarity,high
Juanchopaspi2003,not_exact,,,,pas,en,Disney,none
Lakisha Monique Alexander,not_exact,,,,niq,en,Bigotry-Racism;Microsoft;Vulgarity,high
RyanSmitty,not_exact,,,,mitt,en,Disney,none
shitsanager,not_exact,,,,nager,en,Bigotry-Racism;Microsoft;Vulgarity,high,shit,en,Microsoft;Vulgarity,high
pastrana021,not_exact,,,,pas,en,Disney,none
Semara Milne,not_exact,,,,ln,en,Disney,none
__amandapanda__,not_exact,,,,panda,en,Disney,none
assassin1999,not_exact,,,,n19,en,Bigotry-Racism;Vulgarity,high
alconnegro123,not_exact,,,,neg,en,Disney,none
JeSaisOuPas,not_exact,,,,pas,en,Disney,none
pascal morales,not_exact,,,,pas,en,Disney,none
marrowbonegirl,not_exact,,,,neg,en,Disney,none
#swagyolomoney,not_exact,,,,swag,en,Disney,none
brodyrodger,not_exact,,,,rodger,en,Disney,none
swaggcomeandget,not_exact,,,,swag,en,Disney,none
HarshitH_D,not_exact,,,,shit,en,Microsoft;Vulgarity,high
pasion22,not_exact,,,,pas,en,Disney,none
shitbox,not_exact,,,,shit,en,Microsoft;Vulgarity,high
Hellenique,not_exact,,,,niq,en,Bigotry-Racism;Microsoft;Vulgarity,high
silentshatter,not_exact,,,,shat,en,Microsoft;Vulgarity,high
madelinegarrou,not_exact,,,,neg,en,Disney,none
dylnhudson,not_exact,,,,ln,en,Disney,none
pasionlatino50,not_exact,,,,pas,en,Disney,none
Almannegra,not_exact,,,,neg,en,Disney,none
Aharrison1978,not_exact,,,,n19,en,Bigotry-Racism;Vulgarity,high
martacosta2002,not_exact,,,,taco,en,Disney,none
noor liz martin pascual,not_exact,,,,pas,en,Disney,none
KevinOushitt,not_exact,,,,shit,en,Microsoft;Vulgarity,high
MishaNigga,not_exact,,,,nigga,en,Bigotry-Racism;Microsoft;Vulgarity,high
alextheswagger,not_exact,,,,swag,en,Disney,none
Pandaonelove:3,not_exact,,,,panda,en,Disney,none
amnigrica,not_exact,,,,nigr,en,Bigotry-Racism;Microsoft;Vulgarity,high
franpiratacordobes,not_exact,,,,taco,en,Disney,none
nazarenaswag,not_exact,,,,swag,en,Disney,none
tfokillswitch,not_exact,,,,fok,en,Vulgarity,high
negrobasura,not_exact,,,,neg,en,Disney,none
TVMonsterhighpeluchemu̱ecadiversionpasalabientonto,not_exact,,,,pas,en,Disney,none
#Yoloswag420,not_exact,,,,swag,en,Disney,none
Amen195,not_exact,,,,n19,en,Bigotry-Racism;Vulgarity,high
mehmet emin alt��nok,not_exact,,,,meh,en,Disney,none
Colnic-clauro,not_exact,,,,ln,en,Disney,none
SamuelnSydney,not_exact,,,,ln,en,Disney,none
karlosvenegas,not_exact,,,,neg,en,Disney,none
TwerkForBieberBitch,not_exact,,,,bitch,en,Bullying;Microsoft;Violence,high
JMFlavellNewton,not_exact,,,,ln,en,Disney,none
PussyFart,not_exact,,,,pussy,en,Microsoft;Sexual,high
pussy123432,not_exact,,,,pussy,en,Microsoft;Sexual,high
OskrVanegas1,not_exact,,,,neg,en,Disney,none
joaovitorozoriomenegat1,not_exact,,,,neg,en,Disney,none
Beatriz Pascoli,not_exact,,,,pas,en,Disney,none
Fatih Mehmet ert�_rk,not_exact,,,,meh,en,Disney,none
niquitomartinez,not_exact,,,,niq,en,Bigotry-Racism;Microsoft;Vulgarity,high
THATONEGUYFROMTHEPARTY14,not_exact,,,,neg,en,Disney,none
khaniqshahid,not_exact,,,,niq,en,Bigotry-Racism;Microsoft;Vulgarity,high
Niquito nava,not_exact,,,,niq,en,Bigotry-Racism;Microsoft;Vulgarity,high
johnsameh,not_exact,,,,meh,en,Disney,none
#Yoloswagboy123,not_exact,,,,swag,en,Disney,none
sportswag10,not_exact,,,,swag,en,Disney,none
jacksonswag.com,not_exact,,,,swag,en,Disney,none
^*^panda_lover^*^,not_exact,,,,panda,en,Disney,none
neguinho1478,not_exact,,,,neg,en,Disney,none
alexis benegas1234,not_exact,,,,neg,en,Disney,none
eshita rai,not_exact,,,,shit,en,Microsoft;Vulgarity,high
JoelNoles,not_exact,,,,ln,en,Disney,none
SamPask,not_exact,,,,pas,en,Disney,none
TomMeneghini,not_exact,,,,neg,en,Disney,none
Swaggerlicious_Gangster,not_exact,,,,swag,en,Disney,none
PussyEater,not_exact,,,,pussy,en,Microsoft;Sexual,high
Kike Nigga,not_exact,,,,nigga,en,Bigotry-Racism;Microsoft;Vulgarity,high
iliana negron,not_exact,,,,neg,en,Disney,none
pantera-negra,not_exact,,,,neg,en,Disney,none
rositacomepasteles,not_exact,,,,pas,en,Disney,none,taco,en,Disney,none
catitabieberswag7,not_exact,,,,swag,en,Disney,none
yolomcswaggy69,not_exact,,,,swag,en,Disney,none
pandagun2,not_exact,,,,panda,en,Disney,none
LiberNull,not_exact,,,,null,en,Disney,none
motherfvcker69,not_exact,,,,fvck,en,Microsoft;Vulgarity,high
Fuckboy,not_exact,,,,fuck,en,Microsoft;Vulgarity,high,fuc,en,Vulgarity,high
Dylancarlson19,not_exact,,,,n19,en,Bigotry-Racism;Vulgarity,high
tacomuncher1234,not_exact,,,,taco,en,Disney,none
johnnylincoln,not_exact,,,,ln,en,Disney,none
shatwil,not_exact,,,,shat,en,Microsoft;Vulgarity,high
Yotacoca,not_exact,,,,taco,en,Disney,none
yoloBitches,not_exact,,,,bitch,en,Bullying;Microsoft;Violence,high
santipasqui,not_exact,,,,pas,en,Disney,none
Drag̣o negro,not_exact,,,,neg,en,Disney,none
52Mehmet$,not_exact,,,,meh,en,Disney,none
shithead,not_exact,,,,shit,en,Microsoft;Vulgarity,high
raafipasha,not_exact,,,,pas,en,Disney,none
Finn Mcmissile,not_exact,,,,missile,en,Weapons,none
FuKKoFF,not_exact,,,,fuk,en,Vulgarity,high
FelipeOKanegae,not_exact,,,,neg,en,Disney,none
reynegro1203,not_exact,,,,neg,en,Disney,none
pandalinḍo,not_exact,,,,panda,en,Disney,none
Son's of Anarchy,not_exact,,,,anarchy,en,Threats,none
Ashton Rodgers,not_exact,,,,rodger,en,Disney,none
ainhoapastor,not_exact,,,,pas,en,Disney,none
pascalhamminga,not_exact,,,,pas,en,Disney,none
jorge torrenegra,not_exact,,,,neg,en,Disney,none
la bestia negra,not_exact,,,,neg,en,Disney,none
i hate password,not_exact,,,,pas,en,Disney,none
alexis winegarner,not_exact,,,,neg,en,Disney,none
gabriellejacobbrown2013,not_exact,,,,ejac,en,Grooming;Microsoft;Sexual,high
#totesswag,not_exact,,,,swag,en,Disney,none
Tanmay Mehta,not_exact,,,,meh,en,Disney,none
la_negriz,not_exact,,,,neg,en,Disney,none
shatwild,not_exact,,,,shat,en,Microsoft;Vulgarity,high
mehdi soubans,not_exact,,,,meh,en,Disney,none
pastis51,not_exact,,,,pas,en,Disney,none
gulnara safina,not_exact,,,,ln,en,Disney,none
Pastorsneech,not_exact,,,,pas,en,Disney,none
antoyneg,not_exact,,,,neg,en,Disney,none
mmontenegro57,not_exact,,,,neg,en,Disney,none
EmmaRodgers06,not_exact,,,,rodger,en,Disney,none
Devil _swag,not_exact,,,,swag,en,Disney,none
Anarchy_1112,not_exact,,,,anarchy,en,Threats,none
WelcomeHagerFamily,not_exact,,,,meh,en,Disney,none
passgod,not_exact,,,,pas,en,Disney,none
cruzpagan1980,not_exact,,,,n19,en,Bigotry-Racism;Vulgarity,high
_-RockerGirl-_,not_exact,,,,rocker,en,Disney,none
ricardopastor,not_exact,,,,pas,en,Disney,none
FUCK24,not_exact,,,,fuck,en,Microsoft;Vulgarity,high,fuc,en,Vulgarity,high
impukillin,not_exact,,,,puki,en,Disney,none
Marco Tolentino Mamangon,not_exact,,,,no ma,en,Disney,none
Pascal Mudde,not_exact,,,,pas,en,Disney,none
SwagMaster420yolo,not_exact,,,,swag,en,Disney,none
cavaleironegro,not_exact,,,,neg,en,Disney,none
yoloniqqa1234,not_exact,,,,niqqa,en,Bigotry-Racism;Microsoft;Vulgarity,high,niq,en,Bigotry-Racism;Microsoft;Vulgarity,high
GandalfDerSpast,not_exact,,,,pas,en,Disney,none
DaneJace,not_exact,,,,ejac,en,Grooming;Microsoft;Sexual,high
bombanegro,not_exact,,,,neg,en,Disney,none
mlgyoloswag69,not_exact,,,,swag,en,Disney,none
moniquealley,not_exact,,,,niq,en,Bigotry-Racism;Microsoft;Vulgarity,high
pascalle de jong,not_exact,,,,pas,en,Disney,none
jerrybanegas10,not_exact,,,,neg,en,Disney,none
ACCUNT,not_exact,,,,cunt,en,Bullying;Microsoft;Sexual;Vulgarity,high
brianparkinson1987,not_exact,,,,n19,en,Bigotry-Racism;Vulgarity,high
Swaggah_,not_exact,,,,swag,en,Disney,none
>>Dominique2<<,not_exact,,,,niq,en,Bigotry-Racism;Microsoft;Vulgarity,high
laurianegaxotte,not_exact,,,,neg,en,Disney,none
pussypounder420,not_exact,,,,pussy,en,Microsoft;Sexual,high
GatitaColorida2002,not_exact,,,,taco,en,Disney,none
mehdikilleur93,not_exact,,,,meh,en,Disney,none
jonyrocker,not_exact,,,,rocker,en,Disney,none
blfocht,not_exact,,,,foc,en,Vulgarity,high
lucaspassiani,not_exact,,,,pas,en,Disney,none
Pacopas_mx_es,not_exact,,,,pas,en,Disney,none
miltongarcia23,not_exact,,,,tonga,en,Disney,none
laurianegauthier17,not_exact,,,,neg,en,Disney,none
MasterFuchs,not_exact,,,,fuc,en,Vulgarity,high
NascarPastor,not_exact,,,,pas,en,Disney,none
janegabriel,not_exact,,,,neg,en,Disney,none
ThorMjollnir,not_exact,,,,ln,en,Disney,none
mehtaphamza52,not_exact,,,,meh,en,Disney,none
justinegallo,not_exact,,,,neg,en,Disney,none
Imnotacommunist,not_exact,,,,taco,en,Disney,none
Iniquitous,not_exact,,,,niq,en,Bigotry-Racism;Microsoft;Vulgarity,high
nonameholy,not_exact,,,,meh,en,Disney,none
maia.isobel,not_exact,,,,.is,en,Disney,none
focthepolice12,not_exact,,,,foc,en,Vulgarity,high
jesse_kansasswagg_delgado,not_exact,,,,swag,en,Disney,none
negroazul1964,not_exact,,,,neg,en,Disney,none
susopaspi12,not_exact,,,,pas,en,Disney,none
pussydistroyer,not_exact,,,,pussy,en,Microsoft;Sexual,high
Paul Mehl,not_exact,,,,meh,en,Disney,none
meleana~hafoka,not_exact,,,,fok,en,Vulgarity,high
joellarodgers80,not_exact,,,,rodger,en,Disney,none
renesmehodisan,not_exact,,,,meh,en,Disney,none
JKJohnson19147,not_exact,,,,n19,en,Bigotry-Racism;Vulgarity,high
molnutz,not_exact,,,,ln,en,Disney,none
#swag_tahlua,not_exact,,,,swag,en,Disney,none
karlyhilton1999,not_exact,,,,n19,en,Bigotry-Racism;Vulgarity,high
maria.pashka,not_exact,,,,pas,en,Disney,none
SizzlerShatzel,not_exact,,,,shat,en,Microsoft;Vulgarity,high
oweneggy,not_exact,,,,neg,en,Disney,none
Fifi Fellacio,not_exact,,,,fellacio,en,Microsoft;Sexual,high
Lonegunspy,not_exact,,,,neg,en,Disney,none
niqua102113,not_exact,,,,niq,en,Bigotry-Racism;Microsoft;Vulgarity,high
tommaso negrini,not_exact,,,,neg,en,Disney,none
ShattenJager,not_exact,,,,shat,en,Microsoft;Vulgarity,high
Shlt0nFir3,not_exact,,,,shlt,en,Microsoft;Vulgarity,high
juanfran1959,not_exact,,,,n19,en,Bigotry-Racism;Vulgarity,high
MachineGunMason,not_exact,,,,neg,en,Disney,none
Elijah DiPasalegne,not_exact,,,,pas,en,Disney,none
zj0XFkZG47lN,not_exact,,,,ln,en,Disney,none
Lucas Passos Teixeira,not_exact,,,,pas,en,Disney,none
james Comehn,not_exact,,,,meh,en,Disney,none
RachelNeedoba,not_exact,,,,ln,en,Disney,none
deathdragon1987,not_exact,,,,n19,en,Bigotry-Racism;Vulgarity,high
wantsomehax,not_exact,,,,meh,en,Disney,none
